ID, Name, Type 1, Type 2, ability_consideration, IS_ALTERNATE_FORME, IS_MEGA_EVOLUTION, IS_REGIONAL_VARIANT
1, Bulbasaur, Grass, Poison, 0, 0, 0, 0
2, Ivysaur, Grass, Poison, 0, 0, 0, 0
3, Vensaur, Grass, Poison, 0, 0, 0, 0
3, Venusaur-Mega, Grass, Poison, 1, 0, 1, 0
4, Charmander, Fire, ---, 0, 0, 0, 0
5, Charmeleon, Fire, ---, 0, 0, 0, 0
6, Charizard, Fire, Flying, 0, 0, 0, 0
6, Charizard-Mega-X, Fire, Dragon, 0, 0, 1, 0
6, Charizard-Mega-Y, Fire, Flying, 0, 0, 1, 0
7, Squirtle, Water, ---, 0, 0, 0, 0
8, Wartortle, Water, ---, 0, 0, 0, 0
9, Blastoise, Water, ---, 0, 0, 0, 0
9, Blastoise-Mega, Water, ---, 0, 0, 1, 0
10, Caterpie, Bug, ---, 0, 0, 0, 0
11, Metapod, Bug, ---, 0, 0, 0, 0
12, Butterfree, Bug, Flying, 0, 0, 0, 0
13, Weedle, Bug, Poison, 0, 0, 0, 0
14, Kakuna, Bug, Poison, 0, 0, 0, 0
15, Beedrill, Bug, Poison, 0, 0, 0, 0
15, Beedrill-Mega, Bug, Poison, 0, 0, 1, 0
16, Pidgey, Normal, Flying, 0, 0, 0, 0
17, Pidgeotto, Normal, Flying, 0, 0, 0, 0
18, Pidgeot, Normal, Flying, 0, 0, 0, 0
18, Pidgeot-Mega, Normal, Flying, 0, 0, 1, 0
19, Rattata, Normal, ---, 0, 0, 0, 0
19, Rattata-Alola, Normal, Dark, 1, 0, 0, 1
20, Raticate, Normal, ---, 0, 0, 0, 0
20, Ratcate-Alola, Normal, Dark, 1, 0, 0, 1
21, Spearow, Normal, Flying, 0, 0, 0, 0
22, Fearow, Normal, Flying, 0, 0, 0, 0
23, Ekans, Poison, ---, 0, 0, 0, 0
24, Arbok, Poison, ---, 0, 0, 0, 0
25, Pikachu, Electric, ---, 1, 0, 0, 0
26, Raichu, Electric, ---, 1, 0, 0, 0
26, Raichu-Alola, Electric, Psychic, 0, 0, 0, 1
27, Sandshrew, Ground, ---, 0, 0, 0, 0
27, Sandshrew-Alola, Ice, Steel, 0, 0, 0, 1
28, Sandslash, Ground, ---, 0, 0, 0, 0
28, Sandslash-Alola, Ice, Steel, 0, 0, 0, 1
29, Nidoran-F, Poison, ---, 0, 0, 0, 0
30, Nidorina, Poison, ---, 0, 0, 0, 0
31, Nidoqueen, Poison, Ground, 0, 0, 0, 0
32, Nidoran-M, Poison, ---, 0, 0, 0, 0
33, Nidorino, Poison, ---, 0, 0, 0, 0
34, Nidoking, Poison, Ground, 0, 0, 0, 0
35, Clefairy, Fairy, ---, 0, 0, 0, 0
36, Clefable, Fairy, ---, 0, 0, 0, 0
37, Vulpix, Fire, ---, 1, 0, 0, 0
37, Vulpix-Alola, Ice, ---, 0, 0, 0, 1
38, Ninetails, Fire, ---, 1, 0, 0, 0
38, Ninetails-Alola, Ice, Fairy, 0, 0, 0, 1
39, Jigglypuff, Normal, Fairy, 0, 0, 0, 0
40, Wigglytuff, Normal, Fairy, 0, 0, 0, 0
41, Zubat, Poison, Flying, 0, 0, 0, 0
42, Golbat, Poison, Flying, 0, 0, 0, 0
43, Oddish, Grass, Poison, 0, 0, 0, 0
44, Gloom, Grass, Poison, 0, 0, 0, 0
45, Vileplume, Grass, Poison, 0, 0, 0, 0
46, Paras, Bug, Grass, 1, 0, 0, 0
47, Parasect, Bug, Grass, 1, 0, 0, 0
48, Venonat, Bug, Poison, 0, 0, 0, 0
49, Venomoth, Bug, Poison, 0, 0, 0, 0
50, Diglett, Ground, ---, 0, 0, 0, 0
50, Diglett-Alola, Ground, Steel, 0, 0, 0, 1
51, Dugtrio, Ground, ---, 0, 0, 0, 0
51, Dugtrio-Alola, Ground, Steel, 0, 0, 0, 1
52, Meowth, Normal, ---, 0, 0, 0, 0
52, Meowth-Alola, Dark, ---, 0, 0, 0, 1
53, Persian, Normal, ---, 0, 0, 0, 0
53, Persian-Alola, Dark, ---, 0, 0, 0, 1
54, Psyduck, Water, ---, 0, 0, 0, 0
55, Golduck, Water, ---, 0, 0, 0, 0
56, Mankey, Fighting, ---, 0, 0, 0, 0
57, Primeape, Fighting, ---, 0, 0, 0, 0
58, Growlithe, Fire, ---, 1, 0, 0, 0
59, Arcanine, Fire, ---, 1, 0, 0, 0
60, Poliwag, Water, ---, 1, 0, 0, 0
61, Poliwhirl, Water, ---, 1, 0, 0, 0
62, Poliwrath, Water, ---, 1, 0, 0, 0
63, Abra, Psychic, ---, 0, 0, 0, 0
64, Kadabra, Psychic, ---, 0, 0, 0, 0
65, Alakazam, Pyschic, ---, 0, 0, 0, 0
65, Alakazam-Mega, Psychic, ---, 0, 0, 1, 0
66, Machop, Fighting, ---, 0, 0, 0, 0
67, Machoke, Fighting, ---, 0, 0, 0, 0
68, Machamp, Fighting, ---, 0, 0, 0, 0
69, Bellsprout, Grass, Poison, 0, 0, 0, 0
70, Weepinbell, Grass, Poison, 0, 0, 0, 0
71, Victreebel, Grass, Poison, 0, 0, 0, 0
72, Tentacool, Water, Poison, 0, 0, 0, 0
73, Tentacruel, Water, Poison, 0, 0, 0, 0
74, Geodude, Rock, Ground, 0, 0, 0, 0
74, Geodude-Alola, Rock, Electric, 0, 0, 0, 1
75, Graveler, Rock, Ground, 0, 0, 0, 0
75, Graveler-Alola, Rock, Electric, 0, 0, 0, 1
76, Golem, Rock, Ground, 0, 0, 0, 0
76, Golem-Alola, Rock, Electric, 0, 0, 0, 1
77, Ponyta, Fire, ---, 1, 0, 0, 0
78, Rapidash, Fire, ---, 1, 0, 0, 0
79, Slowpoke, Water, Psychic, 0, 0, 0, 0
80, Slowbro, Water, Psychic, 0, 0, 0, 0
80, Slowbro-Mega, Water, Psychic, 0, 0, 1, 0
81, Magnemite, Electric, Steel, 0, 0, 0, 0
82, Magneton, Electric, Steel, 0, 0, 0, 0
83, Farfetch'd, Normal, Flying, 0, 0, 0, 0
84, Doduo, Normal, Flying, 0, 0, 0, 0
85, Dodrio, Normal, Flying, 0, 0, 0, 0
86, Seel, Water, ---, 1, 0, 0, 0
87, Dewgong, Water, Ice, 1, 0, 0, 0
88, Grimer, Poison, ---, 0, 0, 0, 0
88, Grimer-Alola, Poison, Dark, 0, 0, 0, 1
89, Muk, Poison, ---, 0, 0, 0, 0
89, Muk-Alola, Poison, Dark, 0, 0, 0, 1
90, Shellder, Water, ---, 0, 0, 0, 0
91, Cloyster, Water, Ice, 0, 0, 0, 0
92, Gastly, Ghost, Poison, 1, 0, 0, 0
93, Haunter, Ghost, Poison, 1, 0, 0, 0
94, Gengar, Ghost, Poison, 0, 0, 0, 0
94, Gengar-Mega, Ghost, Poison, 0, 0, 1, 0
95, Onix, Rock, Ground, 0, 0, 0, 0
96, Drowzee, Psychic, ---, 0, 0, 0, 0
97, Hypno, Psychic, ---, 0, 0, 0, 0
98, Krabby, Water, ---, 0, 0, 0, 0
99, Kingler, Water, ---, 0, 0, 0, 0
100, Voltorb, Electric, ---, 0, 0, 0, 0
101, Electrode, Electric, ---, 0, 0, 0, 0
102, Exeggcute, Grass, Psychic, 0, 0, 0, 0
103, Exeggutor, Grass, Psychic, 0, 0, 0, 0
103, Exeggutor-Alola, Grass, Dragon, 0, 0, 0, 1
104, Cubone, Ground, ---, 1, 0, 0, 0
105, Marowak, Ground, ---, 1, 0, 0, 0
105, Marowak-Alola, Ghost, Fire, 1, 0, 0, 1
106, Hitmonlee, Fighting, ---, 0, 0, 0, 0
107, Hitmonchan, Fighting, ---, 0, 0, 0, 0
108, Lickitung, Normal, ---, 0, 0, 0, 0
109, Koffing, Poison, ---, 1, 0, 0, 0
110, Weezing, Poison, ---, 1, 0, 0, 0
111, Rhyhorn, Rock, Ground, 1, 0, 0, 0
112, Rhydon, Rock, Ground, 1, 0, 0, 0
113, Chansey, Normal, ---, 0, 0, 0, 0
114, Tangela, Grass, ---, 0, 0, 0, 0
115, Kangaskhan, Normal, ---, 0, 0, 0, 0
115, Kangaskhan-Mega, Normal, ---, 0, 0, 1, 0
116, Horsea, Water, ---, 0, 0, 0, 0
117, Seadra, Water, ---, 0, 0, 0, 0
118, Goldeen, Water, ---, 1, 0, 0, 0
119, Seaking, Water, ---, 1, 0, 0, 0
120, Staryu, Water, ---, 0, 0, 0, 0
121, Starmie, Water, Psychic, 0, 0, 0, 0
122, Mr. Mime, Psychic, Fairy, 0, 0, 0, 0
123, Scyther, Bug, Flying, 0, 0, 0, 0
124, Jynx, Ice, Psychic, 1, 0, 0, 0
125, Electabuzz, Electric, ---, 0, 0, 0, 0
126, Magmar, Fire, ---, 0, 0, 0, 0
127, Pinsir, Bug, ---, 0, 0, 0, 0
127, Pinsir-Mega, Bug, Flying, 0, 0, 1, 0
128, Tauros, Normal, ---, 0, 0, 0, 0
129, Magikarp, Water, ---, 0, 0, 0, 0
130, Gyarados, Water, Flying, 0, 0, 0, 0
130, Gyarados-Mega, Water, Dark, 0, 0, 1, 0
131, Lapras, Water, Ice, 1, 0, 0, 0
132, Ditto, Normal, ---, 0, 0, 0, 0
133, Eevee, Normal, ---, 0, 0, 0, 0
134, Vaporeon, Water, ---, 1, 0, 0, 0
135, Jolteon, Electric, ---, 1, 0, 0, 0
136, Flareon, Fire, ---, 1, 0, 0, 0
137, Porygon, Normal, ---, 0, 0, 0, 0
138, Omanyte, Rock, Water, 0, 0, 0, 0
139, Omastar, Rock, Water, 0, 0, 0, 0
140, Kabuto, Rock, Water, 0, 0, 0, 0
141, Kabutops, Rock, Water, 0, 0, 0, 0
142, Aerodactyl, Rock, Flying, 0, 0, 0, 0
142, Aerodactyl-Mega, Rock, Flying, 0, 0, 1, 0
143, Snorlax, Normal, ---, 1, 0, 0, 0
144, Articuno, Ice, Flying, 0, 0, 0, 0
145, Zapdos, Electric, Flying, 0, 0, 0, 0
146, Moltres, Fire, Flying, 0, 0, 0, 0
147, Dratini, Dragon, ---, 0, 0, 0, 0
148, Dragonair, Dragon, ---, 0, 0, 0, 0
149, Dragonite, Dragon, Flying, 0, 0, 0, 0
150, Mewtwo, Psychic, ---, 0, 0, 0, 0
150, Mewtwo-Mega-X, Psychic, Fighting, 0, 0, 1, 0
150, Mewtwo-Mega-Y, Psychic, ---, 0, 0, 1, 0
151, Mew, Psychic, ---, 0, 0, 0, 0
152, Chikorita, Grass, ---, 0, 0, 0, 0
153, Bayleef, Grass, ---, 0, 0, 0, 0
154, Meganium, Grass, ---, 0, 0, 0, 0
155, Cyndaquil, Fire, ---, 1, 0, 0, 0
156, Quilava, Fire, ---, 1, 0, 0, 0
157, Typhlosion, Fire, ---, 1, 0, 0, 0
158, Totodile, Water, ---, 0, 0, 0, 0
159, Croconaw, Water, ---, 0, 0, 0, 0
160, Feraligatr, Water, ---, 0, 0, 0, 0
161, Sentret, Normal, ---, 0, 0, 0, 0
162, Furret, Normal, ---, 0, 0, 0, 0
163, Hoothoot, Normal, Flying, 0, 0, 0, 0
164, Noctowl, Normal, Flying, 0, 0, 0, 0
165, Ledyba, Bug, Flying, 0, 0, 0, 0
166, Ledian, Bug, Flying, 0, 0, 0, 0
167, Spinarak, Bug, Poison, 0, 0, 0, 0
168, Ariados, Bug, Poison, 0, 0, 0, 0
169, Crobat, Poison, Flying, 0, 0, 0, 0
170, Chinchou, Water, Electric, 1, 0, 0, 0
171, Lanturn, Water, Electric, 1, 0, 0, 0
172, Pichu, Electric, ---, 1, 0, 0, 0
173, Cleffa, Fairy, ---, 0, 0, 0, 0
174, Igglybuff, Normal, Fairy, 0, 0, 0, 0
175, Togepi, Fairy, ---, 0, 0, 0, 0
176, Togetic, Fairy, Flying, 0, 0, 0, 0
177, Natu, Psychic, Flying, 0, 0, 0, 0
178, Xatu, Psychic, Flying, 0, 0, 0, 0
179, Mareep, Electric, ---, 0, 0, 0, 0
180, Flaafy, Electric, ---, 0, 0, 0, 0
181, Ampharos, Electric, ---, 0, 0, 0, 0
181, Ampharos-Mega, Electric, Dragon, 0, 0, 1, 0
182, Bellossom, Grass, ---, 0, 0, 0, 0
183, Marill, Water, Fairy, 1, 0, 0, 0
184, Azumarill, Water, Fairy, 1, 0, 0, 0
185, Sudowoodo, Rock, ---, 0, 0, 0, 0
186, Politoed, Water, ---, 1, 0, 0, 0
187, Hoppip, Grass, Flying, 0, 0, 0, 0
188, Skiploom, Grass, Flying, 0, 0, 0, 0
189, Jumpluff, Grass, Flying, 0, 0, 0, 0
190, Aipom, Normal, ---, 0, 0, 0, 0
191, Sunkern, Grass, ---, 0, 0, 0, 0
192, Sunflora, Grass, ---, 0, 0, 0, 0
193, Yanma, Bug, Flying, 0, 0, 0, 0
194, Wooper, Water, Ground, 1, 0, 0, 0
195, Quagsire, Water, Ground, 1, 0, 0, 0
196, Espeon, Psychic, ---, 0, 0, 0, 0
197, Umbreon, Dark, ---, 0, 0, 0, 0
198, Murkrow, Dark, Flying, 0, 0, 0, 0
199, Slowking, Water, Psychic, 0, 0, 0, 0
200, Misdreavous, Ghost, ---, 1, 0, 0, 0
201, Unown, Psychic, ---, 1, 0, 0, 0
202, Wobbuffet, Psychic, ---, 0, 0, 0, 0
203, Girafarig, Normal, Psychic, 1, 0, 0, 0
204, Pineco, Bug, ---, 0, 0, 0, 0
205, Forretress, Bug, Steel, 0, 0, 0, 0
206, Dunsparce, Normal, ---, 0, 0, 0, 0
207, Gligar, Ground, Flying, 0, 0, 0, 0
208, Steelix, Steel, Ground, 0, 0, 0, 0
208, Steelix-Mega, Steel, Ground, 0, 0, 1, 0
209, Snubbull, Fairy, ---, 0, 0, 0, 0
210, Granbull, Fairy, ---, 0, 0, 0, 0
211, Qwilfish, Water, Poison, 0, 0, 0, 0
212, Scizor, Bug, Steel, 0, 0, 0, 0
212, Scizor-Mega, Bug, Steel, 0, 0, 1, 0
213, Shuckle, Bug, Rock, 0, 0, 0, 0
214, Heracross, Bug, Fighting, 0, 0, 0, 0
214, Heracross-Mega, Bug, Fighting, 0, 0, 1, 0
215, Sneasel, Ice, Dark, 0, 0, 0, 0
216, Teddiursa, Normal, ---, 0, 0, 0, 0
217, Ursaring, Normal, ---, 0, 0, 0, 0
218, Slugma, Fire, Rock, 0, 0, 0, 0
219, Magcargo, Fire, Rock, 0, 0, 0, 0
220, Swinub, Ice, Ground, 1, 0, 0, 0
221, Piloswine, Ice, Ground, 1, 0, 0, 0
222, Corsola, Rock, Water, 0, 0, 0, 0
223, Remoraid, Water, ---, 0, 0, 0, 0
224, Octillery, Water, ---, 0, 0, 0, 0
225, Delibird, Ice, Flying, 0, 0, 0, 0
226, Mantine, Water, Flying, 1, 0, 0, 0
227, Skarmory, Steel, Flying, 0, 0, 0, 0
228, Houndour, Dark, Fire, 1, 0, 0, 0
229, Houndoom, Dark, Fire, 1, 0, 0, 0
229, Houndoom-Mega, Dark, Fire, 0, 0, 1, 0
230, Kingdra, Water, Dragon, 0, 0, 0, 0
231, Phanpy, Ground, ---, 0, 0, 0, 0
232, Donphan, Ground, ---, 0, 0, 0, 0
233, Porygon 2, Normal, ---, 0, 0, 0, 0
234, Stantler, Normal, ---, 1, 0, 0, 0
235, Smeargle, Normal, ---, 0, 0, 0, 0
236, Tyrogue, Fighting, ---, 0, 0, 0, 0
237, Hitmontop, Fighting, ---, 0, 0, 0, 0
238, Smoochum, Ice, Psychic, 0, 0, 0, 0
239, Elekid, Electric, ---, 0, 0, 0, 0
240, Magby, Fire, ---, 0, 0, 0, 0
241, Miltank, Normal, ---, 1, 0, 0, 0
242, Blissey, Normal, ---, 0, 0, 0, 0
243, Raikou, Electric, ---, 0, 0, 0, 0
244, Entei, Fire, ---, 0, 0, 0, 0
245, Suicune, Water, ---, 0, 0, 0, 0
246, Larvitar, Rock, Ground, 0, 0, 0, 0
247, Pupitar, Rock, Ground, 0, 0, 0, 0
248, Tyranitar, Rock, Dark, 0, 0, 0, 0
248, Tyranitar-Mega, Rock, Dark, 0, 0, 1, 0
249, Lugia, Psychic, Flying, 0, 0 ,0, 0
250, Ho-Oh, Fire, Flying, 0, 0, 0, 0
251, Celebi, Grass, Psychic, 0, 0, 0, 0
252, Treecko, Grass, ---, 0, 0, 0, 0
253, Grovyle, Grass, ---, 0, 0, 0, 0
254, Sceptile, Grass, ---, 0, 0, 0, 0
254, Sceptile-Mega, Grass, Dragon, 1, 0, 1, 0
255, Torchic, Fire, ---, 0, 0, 0, 0
256, Combusken, Fire, Fighting, 0, 0, 0, 0
257, Blaziken, Fire, Fighting, 0, 0, 0, 0
257, Blaziken-Mega, Fire, Fighting, 0, 0, 1, 0
258, Mudkip, Water, ---, 0, 0, 0, 0
259, Marshtomp, Water, Ground, 0, 0, 0, 0
260, Swampert, Water, Ground, 0, 0, 0, 0
260, Swampert-Mega, Water, Ground, 0, 0, 1, 0
261, Poochyena, Dark, ---, 0, 0, 0, 0
262, Mightyena, Dark, ---, 0, 0, 0, 0
263, Zigzagoon, Normal, ---, 0, 0, 0, 0
264, Linoone, Normal, ---, 0, 0, 0, 0
265, Wurmple, Bug, ---, 0, 0, 0, 0
266, Silcoon, Bug, ---, 0, 0, 0, 0
267, Beautifly, Bug, Flying, 0, 0, 0, 0
268, Cascoon, Bug, ---, 0, 0, 0, 0
269, Dustox, Bug, Poison, 0, 0, 0, 0
270, Lotad, Grass, Water, 0, 0, 0, 0
271, Lombre, Grass, Water, 0, 0, 0, 0
272, Ludicolo, Grass, Water, 0, 0, 0, 0
273, Seedot, Grass, ---, 0, 0, 0, 0
274, Nuzleaf, Grass, Dark, 0, 0, 0, 0
275, Shiftry, Grass, Dark, 0, 0, 0, 0
276, Taillow, Normal, Flying, 0, 0, 0, 0
277, Swellow, Normal, Flying, 0, 0, 0, 0
278, Wingull, Water, Flying, 0, 0, 0, 0
279, Pelliper, Water, Flying, 0, 0, 0, 0
280, Ralts, Psychic, Fairy, 0, 0, 0, 0
281, Kirlia, Psychic, Fairy, 0, 0, 0, 0
282, Gardevoir, Psychic, Fairy, 0, 0, 0, 0
